 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522028 São Patrício
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";56;51;107
"De 5 a 9 anos";69;59;128
"De 10 a 14 anos";77;72;149
"De 15 a 19 anos";75;80;155
"De 20 a 24 anos";64;81;145
"De 25 a 29 anos";66;76;142
"De 30 a 34 anos";78;71;149
"De 35 a 39 anos";73;86;159
"De 40 a 44 anos";81;87;168
"De 45 a 49 anos";87;76;163
"De 50 a 54 anos";75;60;135
"De 55 a 59 anos";56;52;108
"De 60 a 64 anos";49;49;98
"De 65 a 69 anos";43;43;86
"De 70 a 74 anos";30;34;64
"De 75 a 79 anos";16;23;39
"De 80 anos ou mais";17;17;34
"Total";1012;1017;2029
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

