 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522028 São Patrício
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";53;51;104
"De 5 a 9 anos";53;52;105
"De 10 a 14 anos";56;51;107
"De 15 a 19 anos";62;58;120
"De 20 a 24 anos";68;68;136
"De 25 a 29 anos";65;78;143
"De 30 a 34 anos";64;79;143
"De 35 a 39 anos";77;69;146
"De 40 a 44 anos";73;79;152
"De 45 a 49 anos";77;94;171
"De 50 a 54 anos";90;81;171
"De 55 a 59 anos";78;63;141
"De 60 a 64 anos";57;54;111
"De 65 a 69 anos";39;54;93
"De 70 a 74 anos";35;47;82
"De 75 a 79 anos";23;34;57
"De 80 anos ou mais";20;33;53
"Total";990;1045;2035
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

