 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330160 Duas Barras
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";411;386;797
"De 5 a 9 anos";405;372;777
"De 10 a 14 anos";417;411;828
"De 15 a 19 anos";469;419;888
"De 20 a 24 anos";445;461;906
"De 25 a 29 anos";444;455;899
"De 30 a 34 anos";431;456;887
"De 35 a 39 anos";407;442;849
"De 40 a 44 anos";370;425;795
"De 45 a 49 anos";423;404;827
"De 50 a 54 anos";391;354;745
"De 55 a 59 anos";326;280;606
"De 60 a 64 anos";260;239;499
"De 65 a 69 anos";189;154;343
"De 70 a 74 anos";123;113;236
"De 75 a 79 anos";82;91;173
"De 80 anos ou mais";96;146;242
"Total";5689;5608;11297
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

