 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431123 Lagoa Bonita do Sul
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";94;99;193
"De 5 a 9 anos";103;102;205
"De 10 a 14 anos";120;109;229
"De 15 a 19 anos";118;107;225
"De 20 a 24 anos";110;85;195
"De 25 a 29 anos";111;94;205
"De 30 a 34 anos";108;93;201
"De 35 a 39 anos";112;91;203
"De 40 a 44 anos";113;93;206
"De 45 a 49 anos";108;89;197
"De 50 a 54 anos";92;71;163
"De 55 a 59 anos";76;55;131
"De 60 a 64 anos";63;56;119
"De 65 a 69 anos";46;51;97
"De 70 a 74 anos";36;43;79
"De 75 a 79 anos";29;34;63
"De 80 anos ou mais";19;27;46
"Total";1458;1299;2757
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

