 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430170 Barão de Cotegipe
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";181;170;351
"De 5 a 9 anos";261;203;464
"De 10 a 14 anos";277;256;533
"De 15 a 19 anos";280;271;551
"De 20 a 24 anos";265;241;506
"De 25 a 29 anos";246;216;462
"De 30 a 34 anos";209;201;410
"De 35 a 39 anos";226;215;441
"De 40 a 44 anos";264;251;515
"De 45 a 49 anos";268;253;521
"De 50 a 54 anos";219;214;433
"De 55 a 59 anos";205;196;401
"De 60 a 64 anos";151;165;316
"De 65 a 69 anos";109;137;246
"De 70 a 74 anos";88;110;198
"De 75 a 79 anos";61;101;162
"De 80 anos ou mais";57;104;161
"Total";3367;3304;6671
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

