 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310830 Borda da Mata
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";596;516;1112
"De 5 a 9 anos";584;638;1222
"De 10 a 14 anos";671;601;1272
"De 15 a 19 anos";681;619;1300
"De 20 a 24 anos";594;543;1137
"De 25 a 29 anos";580;555;1135
"De 30 a 34 anos";613;560;1173
"De 35 a 39 anos";622;608;1230
"De 40 a 44 anos";571;565;1136
"De 45 a 49 anos";487;431;918
"De 50 a 54 anos";361;370;731
"De 55 a 59 anos";304;288;592
"De 60 a 64 anos";274;276;550
"De 65 a 69 anos";234;242;476
"De 70 a 74 anos";189;193;382
"De 75 a 79 anos";129;153;282
"De 80 anos ou mais";75;87;162
"Total";7565;7245;14810
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

