 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310830 Borda da Mata
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";588;539;1127
"De 5 a 9 anos";619;587;1206
"De 10 a 14 anos";640;648;1288
"De 15 a 19 anos";723;643;1366
"De 20 a 24 anos";671;609;1280
"De 25 a 29 anos";594;559;1153
"De 30 a 34 anos";604;574;1178
"De 35 a 39 anos";637;607;1244
"De 40 a 44 anos";620;611;1231
"De 45 a 49 anos";540;520;1060
"De 50 a 54 anos";444;412;856
"De 55 a 59 anos";347;342;689
"De 60 a 64 anos";292;287;579
"De 65 a 69 anos";257;262;519
"De 70 a 74 anos";202;213;415
"De 75 a 79 anos";147;165;312
"De 80 anos ou mais";112;138;250
"Total";8037;7716;15753
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

