 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314700 Paracatu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3441;3256;6697
"De 5 a 9 anos";3992;3846;7838
"De 10 a 14 anos";4383;4292;8675
"De 15 a 19 anos";4399;4273;8672
"De 20 a 24 anos";4321;4137;8458
"De 25 a 29 anos";3810;3826;7636
"De 30 a 34 anos";3414;3522;6936
"De 35 a 39 anos";3036;3159;6195
"De 40 a 44 anos";2870;2845;5715
"De 45 a 49 anos";2603;2516;5119
"De 50 a 54 anos";1994;1909;3903
"De 55 a 59 anos";1548;1478;3026
"De 60 a 64 anos";1069;1036;2105
"De 65 a 69 anos";754;833;1587
"De 70 a 74 anos";585;678;1263
"De 75 a 79 anos";382;424;806
"De 80 anos ou mais";342;557;899
"Total";42943;42587;85530
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

