 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314700 Paracatu
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3396;3233;6629
"De 5 a 9 anos";3447;3267;6714
"De 10 a 14 anos";3938;3814;7752
"De 15 a 19 anos";4347;4289;8636
"De 20 a 24 anos";4366;4265;8631
"De 25 a 29 anos";4242;4058;8300
"De 30 a 34 anos";3782;3787;7569
"De 35 a 39 anos";3378;3475;6853
"De 40 a 44 anos";2968;3093;6061
"De 45 a 49 anos";2735;2770;5505
"De 50 a 54 anos";2440;2416;4856
"De 55 a 59 anos";1823;1830;3653
"De 60 a 64 anos";1398;1404;2802
"De 65 a 69 anos";946;960;1906
"De 70 a 74 anos";643;747;1390
"De 75 a 79 anos";466;569;1035
"De 80 anos ou mais";452;663;1115
"Total";44767;44640;89407
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

