 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312990 Ibitiúra de Minas
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";128;118;246
"De 5 a 9 anos";153;138;291
"De 10 a 14 anos";142;141;283
"De 15 a 19 anos";152;143;295
"De 20 a 24 anos";150;137;287
"De 25 a 29 anos";131;127;258
"De 30 a 34 anos";137;123;260
"De 35 a 39 anos";133;123;256
"De 40 a 44 anos";120;118;238
"De 45 a 49 anos";121;104;225
"De 50 a 54 anos";107;87;194
"De 55 a 59 anos";88;66;154
"De 60 a 64 anos";72;57;129
"De 65 a 69 anos";54;46;100
"De 70 a 74 anos";40;38;78
"De 75 a 79 anos";31;34;65
"De 80 anos ou mais";23;25;48
"Total";1782;1625;3407
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

