 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312990 Ibitiúra de Minas
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";88;86;174
"De 5 a 9 anos";96;101;197
"De 10 a 14 anos";133;126;259
"De 15 a 19 anos";145;130;275
"De 20 a 24 anos";129;135;264
"De 25 a 29 anos";138;124;262
"De 30 a 34 anos";132;119;251
"De 35 a 39 anos";128;123;251
"De 40 a 44 anos";136;114;250
"De 45 a 49 anos";133;115;248
"De 50 a 54 anos";110;115;225
"De 55 a 59 anos";111;102;213
"De 60 a 64 anos";104;87;191
"De 65 a 69 anos";78;61;139
"De 70 a 74 anos";55;46;101
"De 75 a 79 anos";47;35;82
"De 80 anos ou mais";39;43;82
"Total";1802;1662;3464
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

