 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353880 Piraju
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1189;1153;2342
"De 5 a 9 anos";1209;1218;2427
"De 10 a 14 anos";1403;1316;2719
"De 15 a 19 anos";1410;1349;2759
"De 20 a 24 anos";1179;1198;2377
"De 25 a 29 anos";989;1028;2017
"De 30 a 34 anos";1018;1044;2062
"De 35 a 39 anos";1001;1109;2110
"De 40 a 44 anos";962;1019;1981
"De 45 a 49 anos";848;840;1688
"De 50 a 54 anos";692;722;1414
"De 55 a 59 anos";545;574;1119
"De 60 a 64 anos";488;581;1069
"De 65 a 69 anos";402;526;928
"De 70 a 74 anos";296;374;670
"De 75 a 79 anos";192;275;467
"De 80 anos ou mais";102;159;261
"Total";13925;14485;28410
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

