 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353880 Piraju
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1113;1064;2177
"De 5 a 9 anos";1199;1153;2352
"De 10 a 14 anos";1168;1169;2337
"De 15 a 19 anos";1303;1243;2546
"De 20 a 24 anos";1268;1263;2531
"De 25 a 29 anos";1086;1153;2239
"De 30 a 34 anos";966;1029;1995
"De 35 a 39 anos";1013;1063;2076
"De 40 a 44 anos";989;1076;2065
"De 45 a 49 anos";921;972;1893
"De 50 a 54 anos";791;817;1608
"De 55 a 59 anos";617;684;1301
"De 60 a 64 anos";486;546;1032
"De 65 a 69 anos";416;516;932
"De 70 a 74 anos";314;426;740
"De 75 a 79 anos";217;298;515
"De 80 anos ou mais";152;247;399
"Total";14019;14719;28738
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

