 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290485 Cabaceiras do Paraguaçu
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";872;831;1703
"De 5 a 9 anos";1063;988;2051
"De 10 a 14 anos";1062;980;2042
"De 15 a 19 anos";1054;994;2048
"De 20 a 24 anos";924;914;1838
"De 25 a 29 anos";716;658;1374
"De 30 a 34 anos";513;548;1061
"De 35 a 39 anos";456;483;939
"De 40 a 44 anos";388;402;790
"De 45 a 49 anos";304;346;650
"De 50 a 54 anos";250;302;552
"De 55 a 59 anos";221;283;504
"De 60 a 64 anos";204;235;439
"De 65 a 69 anos";168;214;382
"De 70 a 74 anos";127;175;302
"De 75 a 79 anos";84;112;196
"De 80 anos ou mais";101;180;281
"Total";8507;8645;17152
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

