 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290485 Cabaceiras do Paraguaçu
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";785;744;1529
"De 5 a 9 anos";853;811;1664
"De 10 a 14 anos";966;979;1945
"De 15 a 19 anos";1000;914;1914
"De 20 a 24 anos";925;898;1823
"De 25 a 29 anos";808;784;1592
"De 30 a 34 anos";734;758;1492
"De 35 a 39 anos";584;578;1162
"De 40 a 44 anos";485;543;1028
"De 45 a 49 anos";418;450;868
"De 50 a 54 anos";341;358;699
"De 55 a 59 anos";275;322;597
"De 60 a 64 anos";209;269;478
"De 65 a 69 anos";196;246;442
"De 70 a 74 anos";153;180;333
"De 75 a 79 anos";108;152;260
"De 80 anos ou mais";110;220;330
"Total";8950;9206;18156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

