 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316860 Teófilo Otoni
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4817;4595;9412
"De 5 a 9 anos";4722;4598;9320
"De 10 a 14 anos";4897;4907;9804
"De 15 a 19 anos";5258;5353;10611
"De 20 a 24 anos";5494;5641;11135
"De 25 a 29 anos";5515;5748;11263
"De 30 a 34 anos";5601;5927;11528
"De 35 a 39 anos";5360;5695;11055
"De 40 a 44 anos";4762;5205;9967
"De 45 a 49 anos";4307;4688;8995
"De 50 a 54 anos";4058;4365;8423
"De 55 a 59 anos";3504;3895;7399
"De 60 a 64 anos";2815;3274;6089
"De 65 a 69 anos";2110;2723;4833
"De 70 a 74 anos";1562;2172;3734
"De 75 a 79 anos";1147;1667;2814
"De 80 anos ou mais";1434;2419;3853
"Total";67363;72872;140235
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

