 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411885 Perobal
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";191;182;373
"De 5 a 9 anos";193;180;373
"De 10 a 14 anos";216;201;417
"De 15 a 19 anos";215;219;434
"De 20 a 24 anos";235;235;470
"De 25 a 29 anos";244;210;454
"De 30 a 34 anos";204;231;435
"De 35 a 39 anos";205;209;414
"De 40 a 44 anos";216;231;447
"De 45 a 49 anos";233;240;473
"De 50 a 54 anos";198;208;406
"De 55 a 59 anos";172;172;344
"De 60 a 64 anos";113;143;256
"De 65 a 69 anos";117;107;224
"De 70 a 74 anos";85;90;175
"De 75 a 79 anos";64;64;128
"De 80 anos ou mais";76;80;156
"Total";2977;3002;5979
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

