 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210640 Mata Roma
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";920;936;1856
"De 5 a 9 anos";938;937;1875
"De 10 a 14 anos";864;914;1778
"De 15 a 19 anos";817;804;1621
"De 20 a 24 anos";734;762;1496
"De 25 a 29 anos";687;668;1355
"De 30 a 34 anos";529;504;1033
"De 35 a 39 anos";419;377;796
"De 40 a 44 anos";362;355;717
"De 45 a 49 anos";306;331;637
"De 50 a 54 anos";270;272;542
"De 55 a 59 anos";228;244;472
"De 60 a 64 anos";179;191;370
"De 65 a 69 anos";147;150;297
"De 70 a 74 anos";148;125;273
"De 75 a 79 anos";100;60;160
"De 80 anos ou mais";100;86;186
"Total";7748;7716;15464
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

