 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210640 Mata Roma
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";886;881;1767
"De 5 a 9 anos";952;961;1913
"De 10 a 14 anos";872;900;1772
"De 15 a 19 anos";824;829;1653
"De 20 a 24 anos";744;757;1501
"De 25 a 29 anos";699;700;1399
"De 30 a 34 anos";587;575;1162
"De 35 a 39 anos";447;421;868
"De 40 a 44 anos";370;353;723
"De 45 a 49 anos";317;335;652
"De 50 a 54 anos";277;289;566
"De 55 a 59 anos";239;248;487
"De 60 a 64 anos";193;202;395
"De 65 a 69 anos";151;152;303
"De 70 a 74 anos";137;123;260
"De 75 a 79 anos";106;74;180
"De 80 anos ou mais";106;86;192
"Total";7907;7886;15793
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

