 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311360 Careaçu
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";240;241;481
"De 5 a 9 anos";254;284;538
"De 10 a 14 anos";293;245;538
"De 15 a 19 anos";291;222;513
"De 20 a 24 anos";266;240;506
"De 25 a 29 anos";236;271;507
"De 30 a 34 anos";246;236;482
"De 35 a 39 anos";245;223;468
"De 40 a 44 anos";231;208;439
"De 45 a 49 anos";210;188;398
"De 50 a 54 anos";202;170;372
"De 55 a 59 anos";146;154;300
"De 60 a 64 anos";114;120;234
"De 65 a 69 anos";106;83;189
"De 70 a 74 anos";73;74;147
"De 75 a 79 anos";60;60;120
"De 80 anos ou mais";51;55;106
"Total";3264;3074;6338
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

