 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220553 Jurema
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;181;376
"De 5 a 9 anos";235;210;445
"De 10 a 14 anos";244;214;458
"De 15 a 19 anos";232;221;453
"De 20 a 24 anos";218;216;434
"De 25 a 29 anos";200;190;390
"De 30 a 34 anos";196;175;371
"De 35 a 39 anos";169;151;320
"De 40 a 44 anos";152;129;281
"De 45 a 49 anos";137;111;248
"De 50 a 54 anos";106;87;193
"De 55 a 59 anos";89;72;161
"De 60 a 64 anos";82;79;161
"De 65 a 69 anos";64;73;137
"De 70 a 74 anos";43;52;95
"De 75 a 79 anos";28;37;65
"De 80 anos ou mais";30;41;71
"Total";2420;2239;4659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

