 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220360 Eliseu Martins
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";194;176;370
"De 5 a 9 anos";232;183;415
"De 10 a 14 anos";234;199;433
"De 15 a 19 anos";227;192;419
"De 20 a 24 anos";202;185;387
"De 25 a 29 anos";202;189;391
"De 30 a 34 anos";209;177;386
"De 35 a 39 anos";174;148;322
"De 40 a 44 anos";137;141;278
"De 45 a 49 anos";115;131;246
"De 50 a 54 anos";119;115;234
"De 55 a 59 anos";118;111;229
"De 60 a 64 anos";91;105;196
"De 65 a 69 anos";70;85;155
"De 70 a 74 anos";58;72;130
"De 75 a 79 anos";38;54;92
"De 80 anos ou mais";53;75;128
"Total";2473;2338;4811
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

