 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220360 Eliseu Martins
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";199;178;377
"De 5 a 9 anos";234;184;418
"De 10 a 14 anos";235;206;441
"De 15 a 19 anos";230;192;422
"De 20 a 24 anos";200;187;387
"De 25 a 29 anos";205;188;393
"De 30 a 34 anos";207;171;378
"De 35 a 39 anos";168;143;311
"De 40 a 44 anos";130;144;274
"De 45 a 49 anos";111;126;237
"De 50 a 54 anos";123;113;236
"De 55 a 59 anos";117;112;229
"De 60 a 64 anos";86;105;191
"De 65 a 69 anos";70;80;150
"De 70 a 74 anos";58;74;132
"De 75 a 79 anos";36;51;87
"De 80 anos ou mais";56;75;131
"Total";2465;2329;4794
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

