 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292500 Planalto
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";980;935;1915
"De 5 a 9 anos";968;934;1902
"De 10 a 14 anos";986;1003;1989
"De 15 a 19 anos";1065;1089;2154
"De 20 a 24 anos";1085;1034;2119
"De 25 a 29 anos";961;1064;2025
"De 30 a 34 anos";921;1036;1957
"De 35 a 39 anos";1009;1041;2050
"De 40 a 44 anos";850;948;1798
"De 45 a 49 anos";784;776;1560
"De 50 a 54 anos";724;734;1458
"De 55 a 59 anos";674;689;1363
"De 60 a 64 anos";541;574;1115
"De 65 a 69 anos";380;478;858
"De 70 a 74 anos";362;419;781
"De 75 a 79 anos";261;334;595
"De 80 anos ou mais";325;462;787
"Total";12876;13550;26426
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

