 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290820 Conceição da Feira
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";925;887;1812
"De 5 a 9 anos";1042;985;2027
"De 10 a 14 anos";977;942;1919
"De 15 a 19 anos";1031;983;2014
"De 20 a 24 anos";1044;1044;2088
"De 25 a 29 anos";948;974;1922
"De 30 a 34 anos";758;769;1527
"De 35 a 39 anos";612;618;1230
"De 40 a 44 anos";488;515;1003
"De 45 a 49 anos";385;432;817
"De 50 a 54 anos";334;433;767
"De 55 a 59 anos";280;339;619
"De 60 a 64 anos";231;314;545
"De 65 a 69 anos";193;253;446
"De 70 a 74 anos";127;222;349
"De 75 a 79 anos";92;153;245
"De 80 anos ou mais";110;193;303
"Total";9577;10056;19633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

