 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240090 Antônio Martins
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";306;294;600
"De 5 a 9 anos";328;305;633
"De 10 a 14 anos";330;311;641
"De 15 a 19 anos";379;355;734
"De 20 a 24 anos";405;341;746
"De 25 a 29 anos";295;270;565
"De 30 a 34 anos";229;227;456
"De 35 a 39 anos";227;215;442
"De 40 a 44 anos";193;223;416
"De 45 a 49 anos";183;186;369
"De 50 a 54 anos";155;151;306
"De 55 a 59 anos";113;158;271
"De 60 a 64 anos";103;97;200
"De 65 a 69 anos";99;102;201
"De 70 a 74 anos";64;80;144
"De 75 a 79 anos";59;75;134
"De 80 anos ou mais";67;71;138
"Total";3535;3461;6996
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

