 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240090 Antônio Martins
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;291;593
"De 5 a 9 anos";316;298;614
"De 10 a 14 anos";310;291;601
"De 15 a 19 anos";353;340;693
"De 20 a 24 anos";422;353;775
"De 25 a 29 anos";312;280;592
"De 30 a 34 anos";231;232;463
"De 35 a 39 anos";232;209;441
"De 40 a 44 anos";193;227;420
"De 45 a 49 anos";190;197;387
"De 50 a 54 anos";166;147;313
"De 55 a 59 anos";112;171;283
"De 60 a 64 anos";103;96;199
"De 65 a 69 anos";103;103;206
"De 70 a 74 anos";66;83;149
"De 75 a 79 anos";58;75;133
"De 80 anos ou mais";69;77;146
"Total";3538;3470;7008
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

