 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230426 Deputado Irapuan Pinheiro
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";323;309;632
"De 5 a 9 anos";343;323;666
"De 10 a 14 anos";374;332;706
"De 15 a 19 anos";381;373;754
"De 20 a 24 anos";415;431;846
"De 25 a 29 anos";323;376;699
"De 30 a 34 anos";287;321;608
"De 35 a 39 anos";312;344;656
"De 40 a 44 anos";325;331;656
"De 45 a 49 anos";312;317;629
"De 50 a 54 anos";320;301;621
"De 55 a 59 anos";239;221;460
"De 60 a 64 anos";185;212;397
"De 65 a 69 anos";177;189;366
"De 70 a 74 anos";135;147;282
"De 75 a 79 anos";135;132;267
"De 80 anos ou mais";125;138;263
"Total";4711;4797;9508
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

