 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230426 Deputado Irapuan Pinheiro
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";329;312;641
"De 5 a 9 anos";374;338;712
"De 10 a 14 anos";418;377;795
"De 15 a 19 anos";430;429;859
"De 20 a 24 anos";379;412;791
"De 25 a 29 anos";294;337;631
"De 30 a 34 anos";295;317;612
"De 35 a 39 anos";318;331;649
"De 40 a 44 anos";316;314;630
"De 45 a 49 anos";313;309;622
"De 50 a 54 anos";281;263;544
"De 55 a 59 anos";204;210;414
"De 60 a 64 anos";184;207;391
"De 65 a 69 anos";166;172;338
"De 70 a 74 anos";145;146;291
"De 75 a 79 anos";118;119;237
"De 80 anos ou mais";117;119;236
"Total";4681;4712;9393
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

