 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420785 Irati
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";56;53;109
"De 5 a 9 anos";47;55;102
"De 10 a 14 anos";59;59;118
"De 15 a 19 anos";73;67;140
"De 20 a 24 anos";82;79;161
"De 25 a 29 anos";96;80;176
"De 30 a 34 anos";71;68;139
"De 35 a 39 anos";71;59;130
"De 40 a 44 anos";68;64;132
"De 45 a 49 anos";67;76;143
"De 50 a 54 anos";81;77;158
"De 55 a 59 anos";70;67;137
"De 60 a 64 anos";54;49;103
"De 65 a 69 anos";39;52;91
"De 70 a 74 anos";35;37;72
"De 75 a 79 anos";16;23;39
"De 80 anos ou mais";17;30;47
"Total";1002;995;1997
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

