 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280500 Pedra Mole
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";119;113;232
"De 5 a 9 anos";124;115;239
"De 10 a 14 anos";120;111;231
"De 15 a 19 anos";123;119;242
"De 20 a 24 anos";148;138;286
"De 25 a 29 anos";147;149;296
"De 30 a 34 anos";136;155;291
"De 35 a 39 anos";118;129;247
"De 40 a 44 anos";111;119;230
"De 45 a 49 anos";94;111;205
"De 50 a 54 anos";86;98;184
"De 55 a 59 anos";77;70;147
"De 60 a 64 anos";63;65;128
"De 65 a 69 anos";47;57;104
"De 70 a 74 anos";33;36;69
"De 75 a 79 anos";19;26;45
"De 80 anos ou mais";23;37;60
"Total";1588;1648;3236
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

