 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280500 Pedra Mole
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;115;235
"De 5 a 9 anos";129;115;244
"De 10 a 14 anos";111;107;218
"De 15 a 19 anos";143;134;277
"De 20 a 24 anos";149;135;284
"De 25 a 29 anos";151;161;312
"De 30 a 34 anos";122;136;258
"De 35 a 39 anos";121;126;247
"De 40 a 44 anos";101;113;214
"De 45 a 49 anos";92;112;204
"De 50 a 54 anos";83;85;168
"De 55 a 59 anos";74;67;141
"De 60 a 64 anos";58;67;125
"De 65 a 69 anos";47;49;96
"De 70 a 74 anos";28;30;58
"De 75 a 79 anos";21;28;49
"De 80 anos ou mais";23;34;57
"Total";1573;1614;3187
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

