 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290050 Érico Cardoso
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";300;287;587
"De 5 a 9 anos";297;285;582
"De 10 a 14 anos";317;298;615
"De 15 a 19 anos";376;399;775
"De 20 a 24 anos";436;412;848
"De 25 a 29 anos";441;477;918
"De 30 a 34 anos";474;457;931
"De 35 a 39 anos";484;429;913
"De 40 a 44 anos";344;358;702
"De 45 a 49 anos";345;311;656
"De 50 a 54 anos";314;345;659
"De 55 a 59 anos";291;250;541
"De 60 a 64 anos";237;229;466
"De 65 a 69 anos";174;206;380
"De 70 a 74 anos";169;203;372
"De 75 a 79 anos";108;142;250
"De 80 anos ou mais";149;216;365
"Total";5256;5304;10560
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

