 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251720 Vieirópolis
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";199;204;403
"De 5 a 9 anos";256;217;473
"De 10 a 14 anos";277;242;519
"De 15 a 19 anos";292;265;557
"De 20 a 24 anos";199;229;428
"De 25 a 29 anos";146;156;302
"De 30 a 34 anos";146;138;284
"De 35 a 39 anos";131;140;271
"De 40 a 44 anos";124;133;257
"De 45 a 49 anos";116;119;235
"De 50 a 54 anos";118;130;248
"De 55 a 59 anos";103;122;225
"De 60 a 64 anos";94;117;211
"De 65 a 69 anos";61;66;127
"De 70 a 74 anos";43;57;100
"De 75 a 79 anos";49;46;95
"De 80 anos ou mais";48;47;95
"Total";2402;2428;4830
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

