 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251720 Vieirópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";174;175;349
"De 5 a 9 anos";224;170;394
"De 10 a 14 anos";212;192;404
"De 15 a 19 anos";249;206;455
"De 20 a 24 anos";215;197;412
"De 25 a 29 anos";195;181;376
"De 30 a 34 anos";189;211;400
"De 35 a 39 anos";166;169;335
"De 40 a 44 anos";149;161;310
"De 45 a 49 anos";144;149;293
"De 50 a 54 anos";132;140;272
"De 55 a 59 anos";133;129;262
"De 60 a 64 anos";124;138;262
"De 65 a 69 anos";96;116;212
"De 70 a 74 anos";82;109;191
"De 75 a 79 anos";45;54;99
"De 80 anos ou mais";68;72;140
"Total";2597;2569;5166
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

