 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313720 Lagoa da Prata
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1555;1508;3063
"De 5 a 9 anos";1674;1626;3300
"De 10 a 14 anos";1976;1859;3835
"De 15 a 19 anos";2166;2059;4225
"De 20 a 24 anos";2159;2092;4251
"De 25 a 29 anos";2163;2057;4220
"De 30 a 34 anos";2096;2006;4102
"De 35 a 39 anos";1907;1960;3867
"De 40 a 44 anos";1722;1813;3535
"De 45 a 49 anos";1647;1726;3373
"De 50 a 54 anos";1475;1560;3035
"De 55 a 59 anos";1192;1243;2435
"De 60 a 64 anos";879;893;1772
"De 65 a 69 anos";617;673;1290
"De 70 a 74 anos";431;523;954
"De 75 a 79 anos";285;383;668
"De 80 anos ou mais";305;422;727
"Total";24249;24403;48652
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

