 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220323 Currais
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";245;234;479
"De 5 a 9 anos";257;239;496
"De 10 a 14 anos";263;225;488
"De 15 a 19 anos";262;212;474
"De 20 a 24 anos";214;189;403
"De 25 a 29 anos";187;184;371
"De 30 a 34 anos";199;171;370
"De 35 a 39 anos";183;164;347
"De 40 a 44 anos";158;114;272
"De 45 a 49 anos";127;104;231
"De 50 a 54 anos";116;113;229
"De 55 a 59 anos";106;100;206
"De 60 a 64 anos";81;88;169
"De 65 a 69 anos";75;70;145
"De 70 a 74 anos";56;47;103
"De 75 a 79 anos";28;36;64
"De 80 anos ou mais";35;41;76
"Total";2592;2331;4923
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

