 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431267 Nicolau Vergueiro
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";72;63;135
"De 5 a 9 anos";60;59;119
"De 10 a 14 anos";63;60;123
"De 15 a 19 anos";61;63;124
"De 20 a 24 anos";65;69;134
"De 25 a 29 anos";60;61;121
"De 30 a 34 anos";61;48;109
"De 35 a 39 anos";62;55;117
"De 40 a 44 anos";75;68;143
"De 45 a 49 anos";71;66;137
"De 50 a 54 anos";66;63;129
"De 55 a 59 anos";57;54;111
"De 60 a 64 anos";39;42;81
"De 65 a 69 anos";28;38;66
"De 70 a 74 anos";22;28;50
"De 75 a 79 anos";19;22;41
"De 80 anos ou mais";13;24;37
"Total";894;883;1777
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

