 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431267 Nicolau Vergueiro
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";74;69;143
"De 5 a 9 anos";66;62;128
"De 10 a 14 anos";64;64;128
"De 15 a 19 anos";66;68;134
"De 20 a 24 anos";68;74;142
"De 25 a 29 anos";63;60;123
"De 30 a 34 anos";65;48;113
"De 35 a 39 anos";65;63;128
"De 40 a 44 anos";79;70;149
"De 45 a 49 anos";68;63;131
"De 50 a 54 anos";63;61;124
"De 55 a 59 anos";51;46;97
"De 60 a 64 anos";29;40;69
"De 65 a 69 anos";32;36;68
"De 70 a 74 anos";23;27;50
"De 75 a 79 anos";18;24;42
"De 80 anos ou mais";12;20;32
"Total";906;895;1801
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

