 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420510 Dona Emma
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;147;293
"De 5 a 9 anos";159;178;337
"De 10 a 14 anos";151;163;314
"De 15 a 19 anos";170;158;328
"De 20 a 24 anos";160;139;299
"De 25 a 29 anos";139;123;262
"De 30 a 34 anos";141;138;279
"De 35 a 39 anos";143;122;265
"De 40 a 44 anos";136;107;243
"De 45 a 49 anos";101;95;196
"De 50 a 54 anos";95;99;194
"De 55 a 59 anos";80;77;157
"De 60 a 64 anos";74;56;130
"De 65 a 69 anos";44;53;97
"De 70 a 74 anos";33;40;73
"De 75 a 79 anos";20;27;47
"De 80 anos ou mais";13;23;36
"Total";1805;1745;3550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

