 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420510 Dona Emma
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";155;126;281
"De 5 a 9 anos";148;158;306
"De 10 a 14 anos";160;171;331
"De 15 a 19 anos";170;165;335
"De 20 a 24 anos";164;143;307
"De 25 a 29 anos";146;131;277
"De 30 a 34 anos";137;125;262
"De 35 a 39 anos";148;139;287
"De 40 a 44 anos";144;119;263
"De 45 a 49 anos";132;109;241
"De 50 a 54 anos";96;97;193
"De 55 a 59 anos";87;95;182
"De 60 a 64 anos";74;69;143
"De 65 a 69 anos";61;53;114
"De 70 a 74 anos";38;47;85
"De 75 a 79 anos";25;33;58
"De 80 anos ou mais";13;28;41
"Total";1898;1808;3706
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

