 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315053 Pingo-d'Água
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;189;390
"De 5 a 9 anos";191;179;370
"De 10 a 14 anos";172;175;347
"De 15 a 19 anos";170;189;359
"De 20 a 24 anos";171;196;367
"De 25 a 29 anos";190;170;360
"De 30 a 34 anos";192;198;390
"De 35 a 39 anos";203;197;400
"De 40 a 44 anos";181;188;369
"De 45 a 49 anos";147;162;309
"De 50 a 54 anos";141;153;294
"De 55 a 59 anos";128;138;266
"De 60 a 64 anos";109;116;225
"De 65 a 69 anos";83;100;183
"De 70 a 74 anos";71;61;132
"De 75 a 79 anos";40;45;85
"De 80 anos ou mais";47;48;95
"Total";2437;2504;4941
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

