 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315053 Pingo-d'Água
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;188;383
"De 5 a 9 anos";187;178;365
"De 10 a 14 anos";179;180;359
"De 15 a 19 anos";173;194;367
"De 20 a 24 anos";175;188;363
"De 25 a 29 anos";188;175;363
"De 30 a 34 anos";195;196;391
"De 35 a 39 anos";199;197;396
"De 40 a 44 anos";173;181;354
"De 45 a 49 anos";145;159;304
"De 50 a 54 anos";139;151;290
"De 55 a 59 anos";127;134;261
"De 60 a 64 anos";105;117;222
"De 65 a 69 anos";84;93;177
"De 70 a 74 anos";65;61;126
"De 75 a 79 anos";40;42;82
"De 80 anos ou mais";44;47;91
"Total";2413;2481;4894
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

