 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110170 Urupá
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";737;690;1427
"De 5 a 9 anos";831;727;1558
"De 10 a 14 anos";802;796;1598
"De 15 a 19 anos";786;767;1553
"De 20 a 24 anos";762;711;1473
"De 25 a 29 anos";665;596;1261
"De 30 a 34 anos";522;487;1009
"De 35 a 39 anos";478;395;873
"De 40 a 44 anos";434;396;830
"De 45 a 49 anos";378;352;730
"De 50 a 54 anos";329;292;621
"De 55 a 59 anos";248;212;460
"De 60 a 64 anos";194;150;344
"De 65 a 69 anos";168;104;272
"De 70 a 74 anos";91;67;158
"De 75 a 79 anos";51;31;82
"De 80 anos ou mais";44;36;80
"Total";7520;6809;14329
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

