 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110170 Urupá
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";949;804;1753
"De 5 a 9 anos";906;892;1798
"De 10 a 14 anos";967;934;1901
"De 15 a 19 anos";958;908;1866
"De 20 a 24 anos";834;705;1539
"De 25 a 29 anos";600;564;1164
"De 30 a 34 anos";522;422;944
"De 35 a 39 anos";503;444;947
"De 40 a 44 anos";424;397;821
"De 45 a 49 anos";368;329;697
"De 50 a 54 anos";293;243;536
"De 55 a 59 anos";227;177;404
"De 60 a 64 anos";212;131;343
"De 65 a 69 anos";124;95;219
"De 70 a 74 anos";72;41;113
"De 75 a 79 anos";43;31;74
"De 80 anos ou mais";41;35;76
"Total";8043;7152;15195
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

