 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171270 Mateiros
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;151;310
"De 5 a 9 anos";144;135;279
"De 10 a 14 anos";140;112;252
"De 15 a 19 anos";148;119;267
"De 20 a 24 anos";152;131;283
"De 25 a 29 anos";125;110;235
"De 30 a 34 anos";92;88;180
"De 35 a 39 anos";83;75;158
"De 40 a 44 anos";91;67;158
"De 45 a 49 anos";75;56;131
"De 50 a 54 anos";60;36;96
"De 55 a 59 anos";48;28;76
"De 60 a 64 anos";25;24;49
"De 65 a 69 anos";22;17;39
"De 70 a 74 anos";19;14;33
"De 75 a 79 anos";10;10;20
"De 80 anos ou mais";15;11;26
"Total";1408;1184;2592
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

