 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171270 Mateiros
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;152;305
"De 5 a 9 anos";143;133;276
"De 10 a 14 anos";144;118;262
"De 15 a 19 anos";151;126;277
"De 20 a 24 anos";127;113;240
"De 25 a 29 anos";96;91;187
"De 30 a 34 anos";82;80;162
"De 35 a 39 anos";85;68;153
"De 40 a 44 anos";79;61;140
"De 45 a 49 anos";63;47;110
"De 50 a 54 anos";55;31;86
"De 55 a 59 anos";36;27;63
"De 60 a 64 anos";22;21;43
"De 65 a 69 anos";22;17;39
"De 70 a 74 anos";14;13;27
"De 75 a 79 anos";8;9;17
"De 80 anos ou mais";15;9;24
"Total";1295;1116;2411
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

