 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211270 Vargem Grande
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2866;2727;5593
"De 5 a 9 anos";2995;2978;5973
"De 10 a 14 anos";3111;3129;6240
"De 15 a 19 anos";2788;2846;5634
"De 20 a 24 anos";2540;2692;5232
"De 25 a 29 anos";2214;2264;4478
"De 30 a 34 anos";1813;1804;3617
"De 35 a 39 anos";1409;1371;2780
"De 40 a 44 anos";1195;1155;2350
"De 45 a 49 anos";1002;1026;2028
"De 50 a 54 anos";830;849;1679
"De 55 a 59 anos";683;810;1493
"De 60 a 64 anos";604;649;1253
"De 65 a 69 anos";524;504;1028
"De 70 a 74 anos";404;385;789
"De 75 a 79 anos";251;237;488
"De 80 anos ou mais";255;297;552
"Total";25484;25723;51207
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

