 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211270 Vargem Grande
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2748;2633;5381
"De 5 a 9 anos";2897;2775;5672
"De 10 a 14 anos";2966;3027;5993
"De 15 a 19 anos";3119;3202;6321
"De 20 a 24 anos";2604;2738;5342
"De 25 a 29 anos";2386;2629;5015
"De 30 a 34 anos";2103;2145;4248
"De 35 a 39 anos";1708;1688;3396
"De 40 a 44 anos";1316;1244;2560
"De 45 a 49 anos";1120;1083;2203
"De 50 a 54 anos";918;965;1883
"De 55 a 59 anos";756;770;1526
"De 60 a 64 anos";604;742;1346
"De 65 a 69 anos";498;518;1016
"De 70 a 74 anos";411;399;810
"De 75 a 79 anos";284;283;567
"De 80 anos ou mais";269;311;580
"Total";26707;27152;53859
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

