 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420480 Curitibanos
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1496;1419;2915
"De 5 a 9 anos";1625;1530;3155
"De 10 a 14 anos";1862;1770;3632
"De 15 a 19 anos";1709;1695;3404
"De 20 a 24 anos";1500;1539;3039
"De 25 a 29 anos";1475;1522;2997
"De 30 a 34 anos";1423;1459;2882
"De 35 a 39 anos";1379;1447;2826
"De 40 a 44 anos";1292;1379;2671
"De 45 a 49 anos";1210;1334;2544
"De 50 a 54 anos";1053;1112;2165
"De 55 a 59 anos";848;941;1789
"De 60 a 64 anos";652;789;1441
"De 65 a 69 anos";524;609;1133
"De 70 a 74 anos";380;443;823
"De 75 a 79 anos";260;287;547
"De 80 anos ou mais";230;336;566
"Total";18918;19611;38529
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

