 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420480 Curitibanos
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2002;1875;3877
"De 5 a 9 anos";1906;1872;3778
"De 10 a 14 anos";1836;1844;3680
"De 15 a 19 anos";1815;1781;3596
"De 20 a 24 anos";1665;1637;3302
"De 25 a 29 anos";1460;1528;2988
"De 30 a 34 anos";1365;1437;2802
"De 35 a 39 anos";1287;1415;2702
"De 40 a 44 anos";1128;1187;2315
"De 45 a 49 anos";906;1037;1943
"De 50 a 54 anos";744;860;1604
"De 55 a 59 anos";632;678;1310
"De 60 a 64 anos";510;571;1081
"De 65 a 69 anos";394;414;808
"De 70 a 74 anos";280;299;579
"De 75 a 79 anos";214;241;455
"De 80 anos ou mais";112;144;256
"Total";18256;18820;37076
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

