 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420480 Curitibanos
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2084;1949;4033
"De 5 a 9 anos";1888;1868;3756
"De 10 a 14 anos";1862;1870;3732
"De 15 a 19 anos";1833;1784;3617
"De 20 a 24 anos";1660;1629;3289
"De 25 a 29 anos";1448;1534;2982
"De 30 a 34 anos";1357;1426;2783
"De 35 a 39 anos";1263;1402;2665
"De 40 a 44 anos";1103;1141;2244
"De 45 a 49 anos";866;1027;1893
"De 50 a 54 anos";723;831;1554
"De 55 a 59 anos";631;656;1287
"De 60 a 64 anos";497;565;1062
"De 65 a 69 anos";386;392;778
"De 70 a 74 anos";276;298;574
"De 75 a 79 anos";214;234;448
"De 80 anos ou mais";95;126;221
"Total";18186;18732;36918
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

