 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280530 Pirambu
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";451;418;869
"De 5 a 9 anos";477;430;907
"De 10 a 14 anos";473;470;943
"De 15 a 19 anos";438;445;883
"De 20 a 24 anos";421;419;840
"De 25 a 29 anos";356;363;719
"De 30 a 34 anos";278;304;582
"De 35 a 39 anos";253;279;532
"De 40 a 44 anos";244;238;482
"De 45 a 49 anos";193;194;387
"De 50 a 54 anos";150;149;299
"De 55 a 59 anos";120;122;242
"De 60 a 64 anos";95;88;183
"De 65 a 69 anos";90;74;164
"De 70 a 74 anos";66;55;121
"De 75 a 79 anos";45;43;88
"De 80 anos ou mais";37;52;89
"Total";4187;4143;8330
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

