 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280530 Pirambu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";452;414;866
"De 5 a 9 anos";468;404;872
"De 10 a 14 anos";486;481;967
"De 15 a 19 anos";437;443;880
"De 20 a 24 anos";422;417;839
"De 25 a 29 anos";370;374;744
"De 30 a 34 anos";282;308;590
"De 35 a 39 anos";256;287;543
"De 40 a 44 anos";244;244;488
"De 45 a 49 anos";206;207;413
"De 50 a 54 anos";154;157;311
"De 55 a 59 anos";130;126;256
"De 60 a 64 anos";95;92;187
"De 65 a 69 anos";91;76;167
"De 70 a 74 anos";69;55;124
"De 75 a 79 anos";48;45;93
"De 80 anos ou mais";38;56;94
"Total";4248;4186;8434
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

