 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412860 Verê
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";262;251;513
"De 5 a 9 anos";267;286;553
"De 10 a 14 anos";351;339;690
"De 15 a 19 anos";393;352;745
"De 20 a 24 anos";325;289;614
"De 25 a 29 anos";286;286;572
"De 30 a 34 anos";256;265;521
"De 35 a 39 anos";292;280;572
"De 40 a 44 anos";322;333;655
"De 45 a 49 anos";300;305;605
"De 50 a 54 anos";253;258;511
"De 55 a 59 anos";232;222;454
"De 60 a 64 anos";190;180;370
"De 65 a 69 anos";136;141;277
"De 70 a 74 anos";90;106;196
"De 75 a 79 anos";59;74;133
"De 80 anos ou mais";52;80;132
"Total";4066;4047;8113
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

