 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330570 Sumidouro
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";569;528;1097
"De 5 a 9 anos";620;600;1220
"De 10 a 14 anos";646;650;1296
"De 15 a 19 anos";676;686;1362
"De 20 a 24 anos";703;681;1384
"De 25 a 29 anos";688;626;1314
"De 30 a 34 anos";634;593;1227
"De 35 a 39 anos";602;550;1152
"De 40 a 44 anos";596;545;1141
"De 45 a 49 anos";540;453;993
"De 50 a 54 anos";430;366;796
"De 55 a 59 anos";303;273;576
"De 60 a 64 anos";221;224;445
"De 65 a 69 anos";173;170;343
"De 70 a 74 anos";132;145;277
"De 75 a 79 anos";93;102;195
"De 80 anos ou mais";82;97;179
"Total";7708;7289;14997
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

