 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330570 Sumidouro
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";542;516;1058
"De 5 a 9 anos";525;483;1008
"De 10 a 14 anos";529;468;997
"De 15 a 19 anos";558;501;1059
"De 20 a 24 anos";606;579;1185
"De 25 a 29 anos";631;628;1259
"De 30 a 34 anos";634;616;1250
"De 35 a 39 anos";625;583;1208
"De 40 a 44 anos";614;550;1164
"De 45 a 49 anos";561;529;1090
"De 50 a 54 anos";564;512;1076
"De 55 a 59 anos";519;440;959
"De 60 a 64 anos";410;358;768
"De 65 a 69 anos";278;263;541
"De 70 a 74 anos";182;191;373
"De 75 a 79 anos";122;138;260
"De 80 anos ou mais";139;183;322
"Total";8039;7538;15577
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

