 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330570 Sumidouro
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";544;518;1062
"De 5 a 9 anos";532;476;1008
"De 10 a 14 anos";538;498;1036
"De 15 a 19 anos";592;539;1131
"De 20 a 24 anos";616;623;1239
"De 25 a 29 anos";664;639;1303
"De 30 a 34 anos";626;608;1234
"De 35 a 39 anos";646;584;1230
"De 40 a 44 anos";578;540;1118
"De 45 a 49 anos";572;537;1109
"De 50 a 54 anos";561;488;1049
"De 55 a 59 anos";493;413;906
"De 60 a 64 anos";361;324;685
"De 65 a 69 anos";241;237;478
"De 70 a 74 anos";167;177;344
"De 75 a 79 anos";115;132;247
"De 80 anos ou mais";127;167;294
"Total";7973;7500;15473
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

