 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240430 Governador Dix-Sept Rosado
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";456;437;893
"De 5 a 9 anos";480;460;940
"De 10 a 14 anos";545;483;1028
"De 15 a 19 anos";615;532;1147
"De 20 a 24 anos";608;611;1219
"De 25 a 29 anos";603;508;1111
"De 30 a 34 anos";521;470;991
"De 35 a 39 anos";431;440;871
"De 40 a 44 anos";427;459;886
"De 45 a 49 anos";482;420;902
"De 50 a 54 anos";366;369;735
"De 55 a 59 anos";264;290;554
"De 60 a 64 anos";221;199;420
"De 65 a 69 anos";198;234;432
"De 70 a 74 anos";152;139;291
"De 75 a 79 anos";94;119;213
"De 80 anos ou mais";100;142;242
"Total";6563;6312;12875
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

