 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317030 Umburatiba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;82;197
"De 5 a 9 anos";131;135;266
"De 10 a 14 anos";135;122;257
"De 15 a 19 anos";126;108;234
"De 20 a 24 anos";101;107;208
"De 25 a 29 anos";118;116;234
"De 30 a 34 anos";107;105;212
"De 35 a 39 anos";96;79;175
"De 40 a 44 anos";78;72;150
"De 45 a 49 anos";82;75;157
"De 50 a 54 anos";68;81;149
"De 55 a 59 anos";71;57;128
"De 60 a 64 anos";56;49;105
"De 65 a 69 anos";43;41;84
"De 70 a 74 anos";37;40;77
"De 75 a 79 anos";17;25;42
"De 80 anos ou mais";33;31;64
"Total";1414;1325;2739
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

