 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250410 Carrapateira
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;118;252
"De 5 a 9 anos";139;127;266
"De 10 a 14 anos";141;122;263
"De 15 a 19 anos";145;117;262
"De 20 a 24 anos";110;90;200
"De 25 a 29 anos";74;74;148
"De 30 a 34 anos";76;73;149
"De 35 a 39 anos";75;64;139
"De 40 a 44 anos";62;56;118
"De 45 a 49 anos";49;49;98
"De 50 a 54 anos";38;34;72
"De 55 a 59 anos";35;32;67
"De 60 a 64 anos";32;32;64
"De 65 a 69 anos";24;27;51
"De 70 a 74 anos";18;14;32
"De 75 a 79 anos";14;9;23
"De 80 anos ou mais";15;10;25
"Total";1181;1048;2229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

