 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350550 Barretos
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3970;3803;7773
"De 5 a 9 anos";4187;3829;8016
"De 10 a 14 anos";4347;4158;8505
"De 15 a 19 anos";4850;4704;9554
"De 20 a 24 anos";5251;5136;10387
"De 25 a 29 anos";4885;4901;9786
"De 30 a 34 anos";4146;4456;8602
"De 35 a 39 anos";3889;4245;8134
"De 40 a 44 anos";3873;4265;8138
"De 45 a 49 anos";3547;3983;7530
"De 50 a 54 anos";2969;3426;6395
"De 55 a 59 anos";2424;2873;5297
"De 60 a 64 anos";1875;2365;4240
"De 65 a 69 anos";1530;1919;3449
"De 70 a 74 anos";1182;1513;2695
"De 75 a 79 anos";781;1125;1906
"De 80 anos ou mais";725;1159;1884
"Total";54431;57860;112291
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

