 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350550 Barretos
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4190;3903;8093
"De 5 a 9 anos";4360;4118;8478
"De 10 a 14 anos";4777;4614;9391
"De 15 a 19 anos";5242;5071;10313
"De 20 a 24 anos";5006;4887;9893
"De 25 a 29 anos";4218;4415;8633
"De 30 a 34 anos";3883;4177;8060
"De 35 a 39 anos";3943;4270;8213
"De 40 a 44 anos";3649;4021;7670
"De 45 a 49 anos";3099;3432;6531
"De 50 a 54 anos";2565;2923;5488
"De 55 a 59 anos";2052;2449;4501
"De 60 a 64 anos";1740;2076;3816
"De 65 a 69 anos";1411;1702;3113
"De 70 a 74 anos";1040;1367;2407
"De 75 a 79 anos";781;1143;1924
"De 80 anos ou mais";500;785;1285
"Total";52456;55353;107809
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

