 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293317 Varzedo
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";481;470;951
"De 5 a 9 anos";493;472;965
"De 10 a 14 anos";549;527;1076
"De 15 a 19 anos";603;581;1184
"De 20 a 24 anos";509;494;1003
"De 25 a 29 anos";401;370;771
"De 30 a 34 anos";387;310;697
"De 35 a 39 anos";291;261;552
"De 40 a 44 anos";235;237;472
"De 45 a 49 anos";209;213;422
"De 50 a 54 anos";197;216;413
"De 55 a 59 anos";170;207;377
"De 60 a 64 anos";146;205;351
"De 65 a 69 anos";124;150;274
"De 70 a 74 anos";104;103;207
"De 75 a 79 anos";74;81;155
"De 80 anos ou mais";80;98;178
"Total";5053;4995;10048
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

